isoform_id	logFC	logCPM	F	PValue	FDR	condition_1	condition_2
BambuTx751	-0.48393541977077	4.25947191757344	1.00268980376225	0.368554769038434	0.669247539324974	FT	RGC
ENST00000620157	0.289930543358488	8.29326146489588	1.00416442559796	0.368558878032523	0.669247539324974	FT	RGC
ENST00000358350	0.348452158709863	6.33124689992505	1.0063475287347	0.368560226034364	0.669247539324974	FT	RGC
ENST00000357519	-0.360870451942836	5.45276813925789	1.00269480682011	0.368621937375586	0.669247539324974	FT	RGC
ENST00000395346	0.503198579910392	4.29931710921991	1.00230484971526	0.368638054563997	0.669247539324974	FT	RGC
ENST00000317827	0.772035819228011	4.10286321405783	1.00628356778745	0.368655392814013	0.669247539324974	FT	RGC
ENST00000513448	-2.17310194301106	2.54375815351473	1.00622918889829	0.368667091603032	0.669247539324974	FT	RGC
ENST00000256443	-0.274505430906236	5.2805717585755	1.00208200265299	0.368686282574927	0.669247539324974	FT	RGC
ENST00000367019	1.09169187099157	3.63205905138865	1.00609870495921	0.368695165818677	0.669247539324974	FT	RGC
ENST00000392844	1.70118261148039	4.02012830624522	1.00558117692522	0.368806550296929	0.669352063664518	FT	RGC
ENST00000706441	1.63967799067476	2.34120517251484	1.00525419484754	0.368876954325757	0.669352063664518	FT	RGC
ENST00000540243	0.982413011912556	2.10955956454612	1.00116034763275	0.368885858935378	0.669352063664518	FT	RGC
ENST00000369985	1.93544754886877	5.82989038447285	1.00519336275029	0.368890054898936	0.669352063664518	FT	RGC
ENST00000518566	0.685600574995812	2.81990196226139	1.00112693204763	0.368893098242015	0.669352063664518	FT	RGC
ENST00000547048	1.07428928168215	5.36939633380772	1.0042077878593	0.369102415391398	0.669641037375997	FT	RGC
ENST00000648577	0.977981056381566	3.67571510632851	1.00417946508694	0.369108521146947	0.669641037375997	FT	RGC
ENST00000396391	-1.45956644893371	3.92752670020154	1.00368779019076	0.369214542742836	0.669724299457182	FT	RGC
ENST00000322310	-0.264640051116577	5.21746294393484	0.999585512107934	0.369227301564118	0.669724299457182	FT	RGC
ENST00000433983	0.365207427528759	4.72007954559289	0.999533112359862	0.369238671683451	0.669724299457182	FT	RGC
ENST00000525815	-2.75069632894136	2.59857469928224	1.00324554644772	0.369309949767386	0.669802636306137	FT	RGC
ENST00000464962	-1.32144474766462	2.0645904571186	1.00197302414367	0.369427928875022	0.669875959767364	FT	RGC
ENST00000543802	0.588820755176076	5.14610814079276	1.00268185763811	0.369431617689433	0.669875959767364	FT	RGC
ENST00000215071	0.213182063649219	8.02042423131227	0.998630352179007	0.369434653480693	0.669875959767364	FT	RGC
ENST00000431581	-0.665543658266937	3.22649834807466	0.998207479877318	0.369526516482613	0.669991583944981	FT	RGC
ENST00000672758	-2.83034999026259	3.47733041561201	1.00199521673078	0.369579916420331	0.67003745814333	FT	RGC
ENST00000361337	0.274054268398438	8.3335989039187	0.997919867024806	0.369646453486087	0.67009331636936	FT	RGC
ENST00000394077	-0.357286367320103	10.5883053536425	1.0015925594908	0.369666928492784	0.67009331636936	FT	RGC
ENST00000369722	0.200581561129464	7.90139601274645	0.997130884585705	0.369760567148752	0.670131710389798	FT	RGC
ENST00000487045	-1.30816399621665	2.46773901245114	1.00096707615559	0.369802161530824	0.670131710389798	FT	RGC
ENST00000570769	-0.689803315737578	2.58646652029196	0.996859920621135	0.369819514187726	0.670131710389798	FT	RGC
ENST00000432807	-0.925537908910138	3.29357267938036	1.0001335465444	0.369825859432657	0.670131710389798	FT	RGC
ENST00000618156	-0.212183710700142	6.32211040977169	0.996643098969711	0.369866694327347	0.670131710389798	FT	RGC
ENST00000472254	-1.35098489486298	2.67359328958228	1.00065163060851	0.36987039471642	0.670131710389798	FT	RGC
ENST00000548580	0.41058536212448	4.29887646737832	0.996559783163867	0.36988482647616	0.670131710389798	FT	RGC
ENST00000394030	-0.249342964761189	5.92430523137442	0.996349847041826	0.369930521915524	0.670144681248041	FT	RGC
ENST00000681708	-0.57800649331411	3.97866145341472	0.996268678632984	0.369948191895883	0.670144681248041	FT	RGC
ENST00000615724	-0.815810958228245	2.05620421653922	0.995947766529388	0.37001806702798	0.67022034381688	FT	RGC
ENST00000555558	0.360360053589511	5.21977072402385	0.995650569443602	0.370082798522547	0.670286678837055	FT	RGC
ENST00000245046	0.941292187990736	5.45616788422321	0.999499554959788	0.370119780023878	0.670302747356982	FT	RGC
ENST00000398344	0.200606153229469	6.79638569450185	0.995323227135906	0.370154118171483	0.670314026573297	FT	RGC
ENST00000601295	0.620545077782139	3.3136943045414	0.995175574277529	0.37018629567463	0.670321391651396	FT	RGC
ENST00000592558	0.549736512210742	3.6201246751431	0.994835527718797	0.370260419031501	0.670362324587842	FT	RGC
ENST00000262144	-0.246388388902358	6.03138506606119	0.994614506969771	0.370308610698163	0.670362324587842	FT	RGC
ENST00000392376	-0.700787935291311	2.76313795072798	0.994573209333313	0.370317616476187	0.670362324587842	FT	RGC
ENST00000369977	1.28719271018894	6.56723507144536	0.998569341161542	0.370321349567879	0.670362324587842	FT	RGC
ENST00000675478	-0.79181201671003	5.75100315075546	0.997817539716546	0.370484395823482	0.670488749649113	FT	RGC
ENST00000259460	0.643080247968534	2.62177121768132	0.993600019504173	0.370529948092651	0.670488749649113	FT	RGC
ENST00000649012	0.801034463971374	2.57939445035481	0.993555889249099	0.370539581395971	0.670488749649113	FT	RGC
ENST00000337344	-0.421373705033949	4.73139194513998	0.993517234959292	0.370548019687804	0.670488749649113	FT	RGC
ENST00000370371	-0.721310045588048	3.59349487574619	0.99361327000346	0.370554506775924	0.670488749649113	FT	RGC
ENST00000461757	1.09381971907899	2.16837378775058	0.993462843555648	0.370559893970714	0.670488749649113	FT	RGC
ENST00000361752	-0.41093740170872	7.77294007285573	0.996585418683884	0.370751876532663	0.670719053506321	FT	RGC
ENST00000633708	-1.45473745907414	2.7113803877658	0.996556342135698	0.370758192738469	0.670719053506321	FT	RGC
ENST00000623464	-1.87745434316615	2.0524332640914	0.996494819858407	0.37077155763316	0.670719053506321	FT	RGC
ENST00000463156	-1.78031155242846	2.56825805840213	0.996124599491544	0.370852000474276	0.670813684541423	FT	RGC
ENST00000368829	0.571547783267772	3.38477673650335	0.99141325684996	0.371007815908369	0.671008969964923	FT	RGC
ENST00000370290	-0.946676008355075	1.87574521758619	0.991194765602312	0.371055619976656	0.671008969964923	FT	RGC
ENST00000672414	0.723402445280827	5.11266250835015	0.995116766959155	0.371071137343518	0.671008969964923	FT	RGC
ENST00000624069	-0.600007193886577	4.78599768334978	0.995110416032764	0.371072518951918	0.671008969964923	FT	RGC
ENST00000643553	0.745696446651488	3.12418692048567	0.99088435249522	0.371123553841293	0.671045612234218	FT	RGC
ENST00000231790	-0.721820422406177	3.13586299396699	0.990685329426607	0.371167121167786	0.671045612234218	FT	RGC
ENST00000382871	-0.716496482246996	2.42300617222804	0.990639271385208	0.371177204787777	0.671045612234218	FT	RGC
ENST00000559362	-0.311737496973407	4.90348754520126	0.990328396262891	0.371245277792458	0.671111009699264	FT	RGC
ENST00000276297	-0.673559960503926	2.58290632833824	0.990217047048161	0.371269665350695	0.671111009699264	FT	RGC
ENST00000593685	-1.30063179109565	2.42202422069859	0.993788453772318	0.371360296117946	0.671217377582708	FT	RGC
ENST00000691295	0.862416430808621	2.39281684079157	0.989623152884306	0.371399785417252	0.671217377582708	FT	RGC
ENST00000684762	0.634076306162736	2.95254077438679	0.989563069334648	0.371412953837282	0.671217377582708	FT	RGC
ENST00000475153	0.354527080291694	4.47208595299876	0.989177987247926	0.371497370598135	0.671319058751373	FT	RGC
ENST00000356244	-0.275810675148782	5.6240504212083	0.988669433900402	0.371608904577775	0.671338703834742	FT	RGC
ENST00000682562	0.602598825598022	4.07319470181468	0.988522532109893	0.371668517860814	0.671338703834742	FT	RGC
ENST00000220847	0.368690410692657	5.55615487627612	0.990116482917144	0.371669127308076	0.671338703834742	FT	RGC
ENST00000396707	-0.749485570058101	2.97040771634902	0.988288287638138	0.371692533566559	0.671338703834742	FT	RGC
ENST00000673236	-0.414113666521297	4.4535716150717	0.988196546559719	0.371712667675728	0.671338703834742	FT	RGC
ENST00000389749	-0.612393893022935	3.56073825373578	0.988178653175423	0.371716594894021	0.671338703834742	FT	RGC
BambuTx64	-1.07171322919415	3.98548287253313	0.992116781833062	0.371724748558424	0.671338703834742	FT	RGC
ENST00000437356	1.85930689702382	3.19074648757603	0.992036642138099	0.37174223572785	0.671338703834742	FT	RGC
ENST00000651669	-0.904469422521808	2.02489897171753	0.987777848693704	0.371804581526145	0.671338703834742	FT	RGC
ENST00000317058	0.380236486110311	4.52146948344934	0.987713739281093	0.371818658445007	0.671338703834742	FT	RGC
ENST00000706777	-1.50296965914722	3.47026708177219	0.991565292997893	0.371845116659887	0.671338703834742	FT	RGC
ENST00000367204	-0.674459638633671	2.45336684731323	0.987588871795004	0.371846079017415	0.671338703834742	FT	RGC
ENST00000678250	-1.50282809695079	3.21485480976549	0.99137443059146	0.371886789881711	0.671361374178158	FT	RGC
ENST00000514682	-0.875850655031654	2.21115163311407	0.987016489031696	0.371971816930072	0.671464038343263	FT	RGC
ENST00000688680	0.956685549955279	3.584421115645	0.990437632562955	0.372091447933361	0.67162914748459	FT	RGC
ENST00000496622	-0.63416355671391	2.96160154708719	0.986255847381865	0.372139022805008	0.671641771910152	FT	RGC
ENST00000318999	-0.743176370329469	2.16676713014187	0.986184224794324	0.372154773641233	0.671641771910152	FT	RGC
ENST00000475128	1.21495813624031	2.06707871063246	0.985920624529949	0.372388909714415	0.671900120273997	FT	RGC
ENST00000371212	0.700560064073793	2.82063043881005	0.985108725623436	0.372391428224339	0.671900120273997	FT	RGC
ENST00000392403	0.589127921299011	5.11854035981036	0.989033754135687	0.372398508197035	0.671900120273997	FT	RGC
ENST00000477703	-0.493652232688255	3.50937874512109	0.984933160988275	0.372430084134382	0.671900120273997	FT	RGC
ENST00000559769	0.499964640164808	5.02414035057943	0.988849655665907	0.372438806918632	0.671900120273997	FT	RGC
ENST00000484513	1.01680814549736	2.14544921135682	0.984650693604002	0.372492292320083	0.671945775222384	FT	RGC
ENST00000359889	-0.76226047645136	2.89356351915384	0.984291294312222	0.372571468968133	0.672037764675802	FT	RGC
ENST00000355630	-0.759410545528781	4.99501236468672	0.988029357547711	0.372618459063356	0.672071687075469	FT	RGC
ENST00000535007	0.890021231869032	4.1437420954905	0.987877198078287	0.372651799579566	0.672080987201205	FT	RGC
ENST00000375114	-0.262720269789212	6.40252484257567	0.983606557005285	0.372722397997227	0.672134543346429	FT	RGC
ENST00000392011	-0.272194201341401	5.03974707770641	0.983536399015711	0.37273786803712	0.672134543346429	FT	RGC
ENST00000515223	-0.549985877640594	3.2964041803372	0.983196530240634	0.372812825605383	0.672141127200882	FT	RGC
ENST00000647918	1.8269759468255	2.70342053881635	0.987000765389813	0.372843939200548	0.672141127200882	FT	RGC
ENST00000225235	-0.285028366664844	5.26566605142656	0.983036230418834	0.372848188431422	0.672141127200882	FT	RGC
ENST00000396386	0.179067064356829	8.63111354407592	0.98300868271169	0.372854266150015	0.672141127200882	FT	RGC
ENST00000684572	-0.559633677159075	3.0684963148112	0.98275235552827	0.372910826497977	0.672192272180116	FT	RGC
ENST00000613252	-0.196609655914953	8.97628295789364	0.982419963855005	0.372984192813834	0.672254119391693	FT	RGC
ENST00000336714	0.330123674155811	4.64854417809415	0.982341476543201	0.373001520325064	0.672254119391693	FT	RGC
ENST00000344051	-0.701626877161619	3.04049526654085	0.982048498380456	0.373066212761928	0.672319899449889	FT	RGC
ENST00000306932	-0.677096714959413	3.4120860476569	0.981719989510609	0.373138773513742	0.672399848349481	FT	RGC
ENST00000344951	-0.81314960479019	3.91648793221446	0.985486379395664	0.373176337089372	0.672416463494975	FT	RGC
ENST00000416240	-0.254835707520498	6.36823241620045	0.98142301178917	0.373204390436803	0.672416463494975	FT	RGC
ENST00000297578	0.48700759164787	3.54736611476325	0.98108792524109	0.373278451130026	0.672432123034088	FT	RGC
ENST00000707124	0.48700759164787	3.54736611476325	0.98108792524109	0.373278451130026	0.672432123034088	FT	RGC
ENST00000334731	-0.363603738820122	4.54482295106849	0.981000949235067	0.373297678634792	0.672432123034088	FT	RGC
ENST00000508157	2.68465092094085	3.06390075346217	0.984784926605817	0.373330473546224	0.672440401252606	FT	RGC
ENST00000296277	-0.495099510937494	3.99807831862722	0.980577395324015	0.373391336510595	0.67249923039514	FT	RGC
ENST00000556764	1.70548099524436	4.46708438013368	0.984032787942963	0.373495868927547	0.672586805925289	FT	RGC
ENST00000369075	0.646035701375931	5.03998439558507	0.984030501587307	0.373496371888899	0.672586805925289	FT	RGC
ENST00000394975	0.261904502972787	7.06292128678274	0.979880969073418	0.373545420249332	0.672593561001149	FT	RGC
ENST00000436068	0.320210034626928	7.06586676699518	0.983216007790398	0.373584740227301	0.672593561001149	FT	RGC
ENST00000704744	0.320210034626928	7.06586676699518	0.983216007790398	0.373584740227301	0.672593561001149	FT	RGC
ENST00000353332	-0.503200004361651	3.79444325290037	0.979091503241777	0.373720220316724	0.67278348301659	FT	RGC
ENST00000340607	-0.489688435874358	3.55493364436672	0.978813762701347	0.37378174964379	0.67278348301659	FT	RGC
ENST00000370708	0.364905912146791	6.13187603946908	0.982574212816526	0.373816967986782	0.67278348301659	FT	RGC
ENST00000337109	0.282934695424025	5.02981038601041	0.978595457487977	0.373830124099053	0.67278348301659	FT	RGC
ENST00000336783	-0.369310004431244	7.01221693379523	0.982509166176683	0.373831298749049	0.67278348301659	FT	RGC
ENST00000421745	0.264501575894512	6.67417736510632	0.978267573821306	0.373902800247585	0.672861382137493	FT	RGC
ENST00000679378	-1.30827430825394	2.01811361781397	0.980306860342078	0.374028323037977	0.673036476846031	FT	RGC
ENST00000401392	-1.81358686739449	3.33572469004883	0.980718017801261	0.374226286392964	0.673341886767269	FT	RGC
ENST00000704360	0.549083139570159	4.37111944500255	0.976960930271396	0.374261851414585	0.673355070833877	FT	RGC
ENST00000504761	1.24249781909741	3.87322826345644	0.980427832608477	0.374290345992485	0.673355533046911	FT	RGC
ENST00000262376	-0.235093623162346	5.62440356553012	0.97615930411413	0.374370680282102	0.673449248793527	FT	RGC
ENST00000378586	-0.626561588552342	3.11858090558466	0.975826011124481	0.374444738299052	0.673467618033158	FT	RGC
ENST00000406869	-1.87634694560076	3.16081222278376	0.97961152155756	0.37447065100424	0.673467618033158	FT	RGC
ENST00000547315	-0.624002404491716	2.74452807772408	0.975435063988666	0.374531639045477	0.673467618033158	FT	RGC
ENST00000377797	-0.472013014311084	5.32728599585548	0.979288261840606	0.374542093099248	0.673467618033158	FT	RGC
ENST00000409697	-0.25886314091747	5.24316375481568	0.975377355782783	0.37454446949605	0.673467618033158	FT	RGC
ENST00000269298	-0.24677835381178	5.57803290559714	0.975321970742573	0.37455678413646	0.673467618033158	FT	RGC
ENST00000573828	-1.34517317813587	3.0352216962312	0.979010849124111	0.374603421413219	0.673467618033158	FT	RGC
ENST00000361007	0.833516443453562	2.53830243845916	0.975096918443113	0.374606830730177	0.673467618033158	FT	RGC
ENST00000261741	-0.309951106894239	5.24823178804382	0.974009600612444	0.374848787026631	0.673851803651492	FT	RGC
ENST00000396738	-0.971574356121782	2.93961436607688	0.976172124465306	0.374942465315514	0.673969397551163	FT	RGC
ENST00000371095	-0.560100188393445	9.1936328979486	0.977240353788785	0.374995235445984	0.674013445725856	FT	RGC
ENST00000332591	-0.442340052992994	3.74532213447002	0.973146839461629	0.375040963889878	0.674022032389709	FT	RGC
ENST00000590258	1.59194007711243	2.23659685751231	0.976963605305247	0.375056543981341	0.674022032389709	FT	RGC
ENST00000488608	-2.27873288519558	4.42490252598973	0.975824128954116	0.375309155359979	0.674419569677929	FT	RGC
ENST00000228437	0.200033857178009	6.41148738423947	0.971831316209452	0.375334316413478	0.674419569677929	FT	RGC
ENST00000404136	-0.338534206481748	4.56737433520683	0.97150862479444	0.375406334309663	0.674464995266318	FT	RGC
ENST00000300952	0.221369409384484	7.61502823428857	0.971365904091682	0.375438194091845	0.674464995266318	FT	RGC
BambuTx764	0.756542652778923	3.43116813155569	0.971551308558311	0.375444449684018	0.674464995266318	FT	RGC
ENST00000367255	-0.564900994313366	4.83511415841815	0.9748939619474	0.375515581412239	0.674499813779193	FT	RGC
ENST00000427025	0.513189283878731	6.26270613867763	0.974830852804786	0.375529593884873	0.674499813779193	FT	RGC
ENST00000485498	0.902021405260814	3.40987019615047	0.974466224871429	0.375565986013438	0.674499813779193	FT	RGC
ENST00000397588	-0.244004582792652	5.96694037972075	0.970638800724203	0.37560057844625	0.674499813779193	FT	RGC
ENST00000580918	-0.478989002918764	3.95590274179743	0.970617846777153	0.375605259883163	0.674499813779193	FT	RGC
ENST00000294179	-0.367295918671523	5.94335552599459	0.973932238745359	0.375683312100102	0.674589176230348	FT	RGC
ENST00000275034	0.265664368066534	8.79282625251766	0.969099342141845	0.375944783404684	0.675007853705903	FT	RGC
ENST00000382123	1.13370737783772	2.21977110651016	0.969963634339148	0.376008543520958	0.67507150495413	FT	RGC
ENST00000296499	1.08620722323526	2.419642267591	0.970025175261492	0.37611930989115	0.675159161834683	FT	RGC
