isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000292562	41.6846257347335	18.43760791147199	11.755922724971901	13.805038140107573	9.707047649562911	3.8052535849720726	20.51104702999886	38.84473284165567
ENST00000525191	0	0	0	0	4.456207083422805	0	0	0
ENST00000530353	13.728828260241588	10.078789115020804	15.189415673310007	6.242952011174068	4.703301460371441	0	2.8394576886350515	10.61710088962878
ENST00000356521	99.03975761669184	89.27457710985549	81.60526565490413	78.90508207032133	56.613274836933506	0	38.52317492572265	57.95148327362893
ENST00000377400	97.65845301397947	197.73088059533492	191.74410731619548	142.37076865072294	124.8137854479381	8.102526416624348	58.51012197395435	103.55967116911818
ENST00000314367	22.423159652842543	116.1810077377075	64.21899042855355	91.01146660684691	32.30019801620696	8.74243522013053	24.879932115595015	32.86815482968142
ENST00000613988	9.920031379328334	24.489585757223935	18.107813713471202	34.093298356642734	10.136345439993574	6.2011322897745185	19.694777719246854	21.741654863214663
ENST00000377447	6.9000298395954545	0.8520257463205122	5.198957026342214	1.6549445681642732	4.347902466884613	1.8180469506108752	1.7499330328398464	19.726787580879808
ENST00000382389	13.334330670266965	18.931411258618876	22.119275362605652	19.317986491816196	7.464774861397156	0	4.2669385844398	10.712725175563403
ENST00000382393	40.552234592849956	38.46125272612264	71.69087844483943	38.7415971827769	15.56919770613343	2.7571007281294366	16.60212295915317	34.51159521916968
ENST00000357248	7.044757516874654	46.44006508147859	9.75736416758992	29.728262257384603	7.849011882922574	6.973288534662391	19.472683359801373	31.288524105209923
ENST00000450198	0	3.8410062058198617	0.6272816112160607	3.6406235666989213	0.6906950732332703	0	0	0.7388458136007874
ENST00000637103	0	0.4570060120197026	1.0590705939949392	3.318067737156921	1.1905056224841344	0.3804548360837127	0	0.8062983085579052
ENST00000634536	0	6.264060443691476	0	0	0	0	8.074858660553774	0
ENST00000636559	1.5938886441777036	5.545194382645492	0.7432385892913937	3.496098564823915	0.7085730305032618	0.9346298840757276	2.697900375464245	3.4958666678549193
ENST00000382194	4.602290019184111	3.9300461889347313	1.7241255851676107	4.35046300948177	0.40321125589125884	0	0.5060467692756633	1.951547337380838
ENST00000634760	3.3070461408890033	12.846785419058145	6.226466281408042	7.72596686849368	4.076117553570352	0	0.4306437010864321	3.5299494659054718
ENST00000637806	1.4339668763762725	3.112159758508618	1.4893494487709225	0.6486560037182775	1.299298973392642	0	0.5106366989371263	2.0284419788107457
ENST00000382203	0	1.2428400011556715	1.4119764093352687	0.6149557336104523	0.42916548112599057	0	0	1.3374512660775097
ENST00000704354	1.9190612136171732	0	0	0	1.6064563742823288	0	0	0
ENST00000636157	0	4.735535851974868	1.7611455827797924	4.258427738971184	0	0	1.0424248767426858	0
ENST00000423555	0	8.46058505346849	0	0	4.220032274394398	0	0	0
ENST00000635590	1.3868715398452536	3.8507718026521696	5.697521246024177	1.2686570556291117	4.737215845405589	0	2.4859360444201903	2.5961392220646644
ENST00000302401	4.013212909206406	9.27535459632778	1.4616323777868223	11.171131256479866	4.231713295863962	0	6.833886759673915	8.738191065764049
ENST00000417599	0	0	2.76579102901782	0	6.798665017123752	0	0	5.286442161455786
ENST00000636367	0	1.2486246711113251	2.209757862374891	1.3103107805153957	0	0	2.516257165739738	2.52156860303775
ENST00000635388	0	0	0	0	5.109580131979165	0	0	0
ENST00000634343	0	0	3.0856724638226707	0	0	0	3.6532264200111113	0
ENST00000381196	17.940665045487787	15.334249638136402	16.10307338488806	5.592341330386068	8.922958408370954	1.3126949908043393	6.537508079502598	16.58965804214054
