gene_id	genes	logFC	logCPM	F	PValue	FDR
ENSG00000117016	ENSG00000117016.10	-3.040457339332509	5.626206450596915	137.0681976300541	1.0637069428994048e-4	0.010694749490733822
ENSG00000165434	ENSG00000165434.8	-2.2314175331607973	5.8011287869119785	136.45573924567455	1.0748176342332444e-4	0.010694749490733822
ENSG00000150961	ENSG00000150961.15	2.1249527317716397	5.215670141068438	136.3542092253643	1.0766753972785254e-4	0.010694749490733822
ENSG00000162105	ENSG00000162105.21	-5.0658714156705384	6.56130009981967	137.8310283575847	1.0788602025609257e-4	0.010694749490733822
ENSG00000169607	ENSG00000169607.13	3.500252293200925	4.05365400281587	136.15533505471154	1.08032755464516e-4	0.010694749490733822
ENSG00000162878	ENSG00000162878.13	2.3328041820627283	5.249933311760169	135.7176624999226	1.0884271840743883e-4	0.010725955159423973
ENSG00000144460	ENSG00000144460.13	-5.312578279876836	5.578092728060001	136.90747249284135	1.0957528976359878e-4	0.010734931626679656
ENSG00000141837	ENSG00000141837.22	-3.3240978115714177	7.354432583514195	135.0289232877762	1.1013485457436715e-4	0.010734931626679656
ENSG00000104435	ENSG00000104435.14	-4.886198779467342	10.013618742685361	134.73371062421117	1.1069536797986039e-4	0.010734931626679656
ENSG00000169213	ENSG00000169213.7	-2.9930653857414504	7.099057728676058	134.42098393381042	1.1129355912318534e-4	0.010734931626679656
ENSG00000084731	ENSG00000084731.15	-2.0007125861997	5.674399919371017	134.36060758350737	1.1140957638389863e-4	0.010734931626679656
ENSG00000108924	ENSG00000108924.14	-2.466326000034914	5.497860781576455	134.0431106995394	1.120225004732537e-4	0.010746229248938675
ENSG00000117650	ENSG00000117650.13	4.625799247796661	3.526755184171456	132.91083895334143	1.142477174727499e-4	0.01088983279836484
ENSG00000077279	ENSG00000077279.21	-3.4964768709323604	10.010058378719924	132.32224338004036	1.1542929739377257e-4	0.01088983279836484
ENSG00000111247	ENSG00000111247.15	3.4094856997948324	4.457111628581367	132.29835266881554	1.1547762241916519e-4	0.01088983279836484
ENSG00000105255	ENSG00000105255.11	-2.149237940038106	4.973937430128192	131.59499508638268	1.1691329889869887e-4	0.01088983279836484
ENSG00000101210	ENSG00000101210.14	-2.8302807430942902	7.273583874341356	131.53284837980272	1.1704136662764608e-4	0.01088983279836484
ENSG00000147432	ENSG00000147432.7	-4.868146712009989	3.37380981428816	131.4203753907251	1.1727364986608179e-4	0.01088983279836484
ENSG00000247809	ENSG00000247809.11	3.014364429017164	4.313421612857253	131.08940474888541	1.1796098809201187e-4	0.01088983279836484
ENSG00000075340	ENSG00000075340.23	-2.4001486532179808	7.230086038194407	130.64527769402883	1.188923349518584e-4	0.01088983279836484
ENSG00000198947	ENSG00000198947.18	2.8895478419540424	6.70960499111932	130.6086577518138	1.1896959298905415e-4	0.01088983279836484
ENSG00000226702	ENSG00000226702.2	-2.910118839790908	6.7571849708296545	130.5488167565559	1.1909599444015938e-4	0.01088983279836484
ENSG00000142798	ENSG00000142798.20	2.9700411682203645	4.416570521431089	130.53998559045766	1.1911466454224065e-4	0.01088983279836484
ENSG00000156802	ENSG00000156802.13	2.1634093338132234	5.996733811666204	130.336006684412	1.1954705747282434e-4	0.01088983279836484
ENSG00000186907	ENSG00000186907.8	-3.1360016356595466	4.604844411227821	129.589933487562	1.2114768589624813e-4	0.010989463724814475
ENSG00000178764	ENSG00000178764.8	3.463432684893065	4.603768471284864	129.33674457425352	1.2169778907561442e-4	0.010993366946497168
ENSG00000134057	ENSG00000134057.15	3.920457533196378	4.809658255066063	129.0522273279064	1.2232019713755355e-4	0.011003742215527638
ENSG00000185666	ENSG00000185666.16	-3.5555879728432345	4.604846135916979	128.20772785477882	1.2419443515776458e-4	0.011027887812394346
ENSG00000072832	ENSG00000072832.15	-2.5693784629016485	8.527575051785846	127.76948088732482	1.2518314452823265e-4	0.011027887812394346
ENSG00000163873	ENSG00000163873.10	-2.6849698677463496	5.76577772046499	127.30170699925078	1.2625083335704725e-4	0.011027887812394346
ENSG00000161888	ENSG00000161888.12	4.103660023700356	3.676512674847347	127.1840393668998	1.2652144127613018e-4	0.011027887812394346
ENSG00000142279	ENSG00000142279.13	2.569531311044518	4.405870762197897	126.60858648759816	1.2785677111689257e-4	0.011027887812394346
ENSG00000011347	ENSG00000011347.10	-2.3522274593997836	8.252542271112924	126.52475204690127	1.2805297434952196e-4	0.011027887812394346
ENSG00000164929	ENSG00000164929.17	-2.6394617728056	4.62195481312799	126.18242229486845	1.2885859985017163e-4	0.011027887812394346
ENSG00000105696	ENSG00000105696.9	-2.572268711930641	5.4101689138884215	126.09859202141142	1.2905697841002843e-4	0.011027887812394346
BambuGene1510	BambuGene1510	2.2944451613052563	5.131326498453015	125.89923582386622	1.2953048473556334e-4	0.011027887812394346
ENSG00000137573	ENSG00000137573.14	2.135712358832311	4.97714312669081	125.69461829441974	1.3001905470571721e-4	0.011027887812394346
ENSG00000134871	ENSG00000134871.19	2.223007073368578	6.222484048380938	125.58544862211514	1.3028079164113958e-4	0.011027887812394346
ENSG00000008300	ENSG00000008300.17	-2.168107453007343	5.087061205056716	125.3660104343153	1.3080916596878216e-4	0.011027887812394346
ENSG00000112893	ENSG00000112893.10	2.2067992521078743	5.604932411417612	125.28823872037502	1.309971583122659e-4	0.011027887812394346
ENSG00000169258	ENSG00000169258.7	-3.121591207935541	4.521434643398604	125.25916015916206	1.3106754641360914e-4	0.011027887812394346
ENSG00000120907	ENSG00000120907.18	-5.927305226400673	6.219128513930626	126.67319108411176	1.310967361778371e-4	0.011027887812394346
ENSG00000128872	ENSG00000128872.10	-3.725131637535169	6.188169516838722	126.63487718782521	1.3118819332569567e-4	0.011027887812394346
ENSG00000146648	ENSG00000146648.21	2.4345543174357127	6.150421211050143	125.10566362874839	1.3143999352905207e-4	0.011027887812394346
ENSG00000105649	ENSG00000105649.10	-3.027257840002171	6.352506775784696	124.98058389707391	1.3174460071079962e-4	0.011027887812394346
ENSG00000196411	ENSG00000196411.10	3.2319417252296696	3.9109188121018623	124.75652258598046	1.3229276708142673e-4	0.011031181501251274
ENSG00000144579	ENSG00000144579.9	3.4957184414437403	4.366251758143513	124.20528955439191	1.3365520712836025e-4	0.011095681916164252
ENSG00000103723	ENSG00000103723.17	-3.0887108962266265	5.929095218182156	124.0221797915057	1.34112190078639e-4	0.011095681916164252
ENSG00000074047	ENSG00000074047.22	3.6360386280171015	5.51923451599185	125.23145443040255	1.3460167638151282e-4	0.011095681916164252
ENSG00000152969	ENSG00000152969.21	-4.661534356833359	3.71463584349744	123.33538389034554	1.3584610233419376e-4	0.011155846585626215
ENSG00000112118	ENSG00000112118.20	2.088577452239579	5.352365842835697	122.70615176314294	1.374627351808659e-4	0.011211611525377292
ENSG00000245213	ENSG00000245213.7	2.9429682473932806	4.198701667638187	122.58658673800917	1.377730063792591e-4	0.011211611525377292
ENSG00000008282	ENSG00000008282.10	2.315231578810534	4.831944776516639	122.30635124092329	1.3850412139530796e-4	0.011211611525377292
ENSG00000177551	ENSG00000177551.5	-3.961367571835609	3.88774512909752	122.16017743850786	1.3888766438744634e-4	0.011211611525377292
ENSG00000170961	ENSG00000170961.7	5.104310896771578	3.558084820999145	121.75551350285451	1.3995734733926934e-4	0.011211611525377292
ENSG00000163191	ENSG00000163191.6	5.153993656387928	3.8383292033177336	121.58233829318692	1.4041868909966533e-4	0.011211611525377292
ENSG00000152932	ENSG00000152932.8	-3.2911794157981555	4.361818057477683	121.58001617883976	1.4042488990135643e-4	0.011211611525377292
ENSG00000169871	ENSG00000169871.13	2.2968693649989183	4.873685710828267	121.32362377802268	1.4111193752898706e-4	0.011211611525377292
BambuGene7337	BambuGene7337	7.706766214834203	3.1571841225979274	121.1342157830476	1.4162255540038228e-4	0.011211611525377292
ENSG00000132256	ENSG00000132256.20	2.6247404707850115	4.8752464178696036	121.10684263738861	1.4169656632626282e-4	0.011211611525377292
ENSG00000137831	ENSG00000137831.15	2.485547531682023	6.275949909701715	120.82184504141246	1.424704068397636e-4	0.011231848801040273
ENSG00000205922	ENSG00000205922.5	-5.533375928893769	5.738563229397237	121.60287716660939	1.4403398029249728e-4	0.011313973524425149
ENSG00000133169	ENSG00000133169.6	-2.361549249007897	7.162861550319448	119.64785405234495	1.4572211642277855e-4	0.01140525445503913
ENSG00000131747	ENSG00000131747.15	3.8423850860104003	6.648903160378922	119.92522435794537	1.4871439860922209e-4	0.01142125647878807
ENSG00000143333	ENSG00000143333.7	-2.3351585951708485	6.146087205302309	118.57763837801018	1.4877889496162037e-4	0.01142125647878807
ENSG00000168824	ENSG00000168824.15	-4.535849667590766	6.5971607647145705	119.82552646860348	1.4899930834623716e-4	0.01142125647878807
ENSG00000087053	ENSG00000087053.20	-2.411587453999596	7.96716171270003	118.28384968435056	1.49633926511096e-4	0.01142125647878807
ENSG00000197959	ENSG00000197959.15	-2.9413123365883735	6.2179624857187354	118.25591248961483	1.4971559654787246e-4	0.01142125647878807
ENSG00000018408	ENSG00000018408.15	2.823833804209942	4.435643562503511	118.22877966482318	1.4979497567850812e-4	0.01142125647878807
ENSG00000177511	ENSG00000177511.6	-3.8955089030459833	4.1810108649642626	118.15148864592145	1.50021423949221e-4	0.01142125647878807
ENSG00000144834	ENSG00000144834.14	-3.7485657409146906	7.316339860751417	118.53081780113995	1.5091883196259695e-4	0.01142125647878807
ENSG00000174460	ENSG00000174460.4	-3.0404557818041806	5.377987147993535	117.79247023659781	1.5107967347767324e-4	0.01142125647878807
ENSG00000214676	ENSG00000214676.4	7.787603985262614	3.23610342642191	117.75366924274181	1.5119467755591218e-4	0.01142125647878807
ENSG00000187498	ENSG00000187498.16	2.983084170759201	5.035292241495775	117.45509937904356	1.5208379161765027e-4	0.011438311631475063
ENSG00000171533	ENSG00000171533.12	-2.0739614033407268	6.714656755912561	116.97772402780934	1.5352085413332893e-4	0.011438311631475063
ENSG00000174939	ENSG00000174939.11	-2.669624145655643	4.328273069721933	116.94225130442967	1.5362840694571774e-4	0.011438311631475063
ENSG00000105509	ENSG00000105509.11	3.702028898923572	3.8934694101711687	116.34956487834478	1.5544134918455302e-4	0.011438311631475063
ENSG00000288840	ENSG00000288840.1	-2.6087801018117815	4.194448697452283	116.33523454105686	1.5548555861415558e-4	0.011438311631475063
ENSG00000139173	ENSG00000139173.10	2.940727059904239	5.281289124006175	116.19050016857979	1.559330691304974e-4	0.011438311631475063
ENSG00000146216	ENSG00000146216.14	-3.6039534150309107	4.0865959529418525	116.14720135782149	1.5606730167606875e-4	0.011438311631475063
ENSG00000203335	ENSG00000203335.5	-5.756754487478195	3.1382773042733305	116.12344269008995	1.5614102662603595e-4	0.011438311631475063
ENSG00000132199	ENSG00000132199.20	2.823302622332018	6.2838674427799805	116.11448675572252	1.5616883039283296e-4	0.011438311631475063
ENSG00000148908	ENSG00000148908.15	-2.9103115768202117	4.0214883472771605	115.82356751738985	1.5707582444461122e-4	0.011466006309626839
ENSG00000142549	ENSG00000142549.10	-2.8603232655639514	4.674345807536011	115.56526746902787	1.5788739787205383e-4	0.011486573106933311
ENSG00000173193	ENSG00000173193.15	2.718771300334373	4.119858474175757	114.99175601959028	1.5971075460584783e-4	0.011580365083126359
ENSG00000266028	ENSG00000266028.8	-1.944246322697016	6.453829909247694	114.50937603079085	1.6126759357037171e-4	0.011654271428685529
ENSG00000122367	ENSG00000122367.21	-2.8309436099330045	5.477722442845306	113.7410370521345	1.637921364556021e-4	0.011792671464844825
ENSG00000184702	ENSG00000184702.20	-2.183995731886429	6.293246314140721	113.59730746282713	1.6427060804350262e-4	0.011792671464844825
ENSG00000108176	ENSG00000108176.15	-2.1467706907917226	5.112683055571261	112.4244742192151	1.68250092984283e-4	0.012038488501317675
ENSG00000104967	ENSG00000104967.8	-2.0311220030181185	6.653624322526724	112.09612139227528	1.6938870246470335e-4	0.012080089044193316
ENSG00000162599	ENSG00000162599.18	4.090839176261259	6.110681935625831	112.44681218718652	1.72440361522354e-4	0.012257400123949621
ENSG00000115266	ENSG00000115266.12	-3.0110701270565285	6.135794076508937	110.5561078215117	1.748774637407681e-4	0.012353173893050504
ENSG00000145386	ENSG00000145386.11	3.5164001386821924	4.203754817613123	110.46308286281513	1.7521705411385378e-4	0.012353173893050504
ENSG00000077080	ENSG00000077080.10	-3.711154892984421	4.0863039123905684	110.2337614181444	1.7605820471466307e-4	0.012353173893050504
ENSG00000077942	ENSG00000077942.19	2.050364107340217	6.194255259792169	110.23139468486613	1.760669157265962e-4	0.012353173893050504
ENSG00000123485	ENSG00000123485.12	4.13989152973595	3.626424736464596	109.8719117228902	1.7739716301287526e-4	0.012406356432642374
ENSG00000166257	ENSG00000166257.10	-2.4139425866523756	5.285612413889313	109.38095602012778	1.792370636361498e-4	0.012488068853629986
ENSG00000147202	ENSG00000147202.19	2.1616882180249286	6.051785809752401	109.25386597046713	1.7971775434468028e-4	0.012488068853629986
ENSG00000139117	ENSG00000139117.14	2.674254620987264	6.4723933862128185	109.10224758395626	1.8029361398460265e-4	0.012488068853629986
ENSG00000166068	ENSG00000166068.13	2.560819354857034	5.6191491441759895	108.35395387029459	1.8317438795469209e-4	0.012506846897523833
ENSG00000084628	ENSG00000084628.10	-2.5280153441060786	5.596990351358086	108.32363346828875	1.8329248800225766e-4	0.012506846897523833
ENSG00000173210	ENSG00000173210.21	-3.2003607314718545	4.393270315714975	108.27684362726801	1.8347494971587288e-4	0.012506846897523833
ENSG00000173207	ENSG00000173207.13	2.7602188851877956	5.013731549524304	108.27206608175962	1.8349359473376976e-4	0.012506846897523833
ENSG00000147234	ENSG00000147234.11	-2.6282897985136753	4.668869066293719	108.11176893111629	1.841207373523322e-4	0.012506846897523833
ENSG00000280870	ENSG00000280870.3	-1.9524146799200226	7.186320189398443	108.11044988416826	1.841259105647444e-4	0.012506846897523833
ENSG00000113916	ENSG00000113916.18	3.233063836965015	3.7838623330874057	107.67972695340612	1.8582626593750644e-4	0.012506846897523833
ENSG00000100060	ENSG00000100060.18	-2.7029541668766304	4.294010362487169	107.51505365131271	1.8648223153603337e-4	0.012506846897523833
ENSG00000075218	ENSG00000075218.19	3.7238102701266427	3.7598780766579396	107.38541378663878	1.8700095701261568e-4	0.012506846897523833
ENSG00000171224	ENSG00000171224.9	-1.960559427580335	5.648649879215449	107.3460659773308	1.8715880355731147e-4	0.012506846897523833
ENSG00000138193	ENSG00000138193.17	2.160856109187618	4.698265306913361	107.23076931029625	1.8762241420796057e-4	0.012506846897523833
ENSG00000136854	ENSG00000136854.25	-2.0628480093031545	7.800036564580924	106.94547691456165	1.887766078806424e-4	0.012506846897523833
ENSG00000136770	ENSG00000136770.11	1.8069877751099668	6.419060049327598	106.93099352681689	1.8883547101307334e-4	0.012506846897523833
ENSG00000123213	ENSG00000123213.23	-1.780911206325037	6.141818258858267	106.72737792478897	1.896657654066134e-4	0.012506846897523833
ENSG00000167654	ENSG00000167654.18	-3.001492042006767	6.647268806597061	106.59907332572816	1.9019162224678698e-4	0.012506846897523833
ENSG00000184304	ENSG00000184304.17	2.0429894375331252	5.726383530588153	106.57237802560576	1.903012929158497e-4	0.012506846897523833
ENSG00000106341	ENSG00000106341.11	-3.3960912366848586	5.534703246398672	107.68013347223801	1.9046085084564626e-4	0.012506846897523833
ENSG00000165169	ENSG00000165169.11	-1.802195278099407	5.671562088990511	106.41525070439656	1.9094863113839432e-4	0.012506846897523833
ENSG00000083857	ENSG00000083857.15	1.7195646348806444	6.003378878562861	106.10806794700392	1.9222322675662714e-4	0.012552408301456855
ENSG00000112139	ENSG00000112139.17	-2.4434431198647806	4.592435718732516	105.839659365073	1.9334683964499085e-4	0.012580403422609559
ENSG00000198963	ENSG00000198963.11	-3.13316155635672	8.530805323427293	105.72907292618684	1.938124881527487e-4	0.012580403422609559
ENSG00000151320	ENSG00000151320.11	-4.077369735478505	8.367391129107574	106.38409821563461	1.9582193026935576e-4	0.012653438512971436
ENSG00000123219	ENSG00000123219.13	3.079947861060542	5.186059003766352	105.00581332096371	1.9689752290311902e-4	0.012653438512971436
ENSG00000132718	ENSG00000132718.9	-1.9945536828746955	7.7261317763179225	104.96979854353259	1.9705295862149064e-4	0.012653438512971436
ENSG00000237187	ENSG00000237187.9	1.8274441077109864	6.271742329426581	104.91446407277657	1.972921153475428e-4	0.012653438512971436
ENSG00000112742	ENSG00000112742.10	3.3755503617348213	3.737297703966573	104.78439784682767	1.978558881871456e-4	0.012653438512971436
ENSG00000068078	ENSG00000068078.20	4.175751773795191	3.571103635321268	104.43184205159983	1.9939558508432569e-4	0.012691842692465495
